基金代码,   基金名称, 基金简称,        日期,	单位净值,	累计净值,	日增长率,	近1周,	近1月,	近3月,	近6月,	近1年,	近2年,	近3年,	今年来,	成立来,自定义
160141,南方道琼斯美国精选C,NFDQSMGJXC,2022-04-12,1.2502,1.2702,0.39,-1.72,5.04,-1.24,5.92,17.11,31.88,15.47,-4.04,27.15,2017-10-26,1,16.6558,,0.00%,,,,
009439,西部利得国企红利(LOF)C,XBLDGQHLLOFC,2022-04-13,1.9417,1.9417,0.49,-1.66,4.97,5.53,5.91,20.26,,,6.99,53.65,2020-05-08,1,18.7700,,0.00%,,,,
009582,国寿中债3-5年政金债指数C,GSZZ35NZJZZSC,2022-04-13,1.0666,1.0896,0.05,0.07,0.39,0.55,5.85,8.18,,,4.16,9.03,2020-12-11,1,8.2469,,0.00%,,,,
013082,信诚中证基建工程指数(LOF)C,XCZZJJGCZSLOFC,2022-04-13,0.8075,0.8075,-2.49,-0.31,1.75,-2.14,5.85,,,,-1.45,5.75,2021-08-26,1,8.551598,,0.00%,,,,
393001,中海优势精选灵活配置混合,ZHYSJXLHPZHH,2022-04-13,1.5990,1.6640,-0.12,-1.78,4.44,2.17,5.75,10.89,47.78,40.14,8.33,70.29,2012-06-20,1,9.5533,1.50%,0.15%,1,0.15%,1,35.28
001218,国投瑞银精选收益混合,GTRYJXSYHH,2022-04-13,1.2430,1.2580,-2.36,-4.46,0.40,-1.35,5.71,-0.56,51.64,102.35,-2.59,25.86,2015-05-19,1,0.1662,1.50%,0.15%,1,0.15%,1,73.84
005576,华泰柏瑞新金融地产混合,HTBRXJRDCHH,2022-04-13,1.2049,1.2049,-0.19,-3.42,8.89,3.27,5.65,4.88,26.99,9.73,11.27,20.49,2018-03-08,1,4.5066,1.50%,0.15%,1,0.15%,1,
005613,上投富时发达市场REITs,STFSFDSCREITS,2022-04-12,1.3397,1.3397,-0.04,-1.41,5.17,-1.11,5.64,14.64,30.80,11.60,-4.18,33.97,2018-04-26,1,14.6842,1.00%,0.10%,1,0.10%,1,
000179,广发美国房地产指数,GFMGFDCZS,2022-04-12,1.2940,1.7680,0.31,-1.75,5.12,-1.05,5.63,16.12,32.41,18.74,-4.39,93.48,2013-08-09,1,15.7644,1.30%,0.13%,1,0.13%,1,25.93
002644,大成景荣债券A,DCJRZQA,2022-04-13,1.1660,1.1660,0,0.09,0.78,0.43,5.62,18.26,10.21,14.99,0.60,16.60,2016-05-25,1,18.1542,0.80%,0.08%,1,0.08%,1,15.79
160628,鹏华中证800地产指数(LOF),PHZZ800DCZSLOF,2022-04-13,1.1080,1.8060,0,-6.81,12.03,3.07,5.62,2.12,10.58,-1.58,6.44,78.38,2014-09-12,1,4.2086,1.20%,0.12%,1,0.12%,1,8.07
005505,前海开源中药股票A,QHKYZYGPA,2022-04-13,2.0403,2.0403,-3.12,-6.18,-0.99,-9.98,5.59,25.73,37.37,48.49,-11.35,104.03,2018-03-21,1,27.7530,1.50%,0.15%,1,0.15%,1,
004366,博时汇享纯债债券A,BSHXCZZQA,2022-04-13,1.0805,1.1738,0.06,0.06,4.07,4.44,5.59,7.30,5.21,12.47,4.59,18.25,2017-02-28,1,7.2919,0.80%,0.08%,1,0.08%,1,17.81
009062,财通智慧成长混合A,CTZHCZHHA,2022-04-13,1.5898,1.5898,-2.65,-4.20,3.31,6.38,5.54,30.30,59.01,,8.39,58.98,2020-04-03,1,29.8459,1.50%,0.15%,1,0.15%,1,
020019,国泰双利债券A,GTSLZQA,2022-04-13,1.7190,1.9850,0,0.82,1.48,1.12,5.52,10.83,13.62,18.96,1.30,119.41,2009-03-11,1,10.2696,1.00%,0.10%,1,0.10%,1,28.76
006748,富国中证价值ETF联接A,FGZZJZETFLJA,2022-04-13,1.8678,1.8678,-0.97,-3.70,1.85,-3.46,5.52,15.45,60.52,49.96,-0.90,86.78,2018-12-25,1,16.0182,1.20%,0.12%,1,0.12%,1,
009499,景顺长城安鑫回报混合A,JSCCAXHBHHA,2022-04-13,1.1261,1.1261,0.67,-1.50,3.80,3.15,5.52,8.07,,,4.43,12.62,2020-07-10,1,8.3198,0.80%,0.08%,1,0.08%,1,
005506,前海开源中药股票C,QHKYZYGPC,2022-04-13,2.0254,2.0254,-3.12,-6.18,-1.01,-10.03,5.46,25.42,36.65,47.49,-11.41,102.54,2018-03-21,1,27.4313,,0.00%,,,,
004367,博时汇享纯债债券C,BSHXCZZQC,2022-04-13,1.0721,1.1738,0.06,0.06,4.04,4.34,5.39,6.87,4.36,11.10,4.46,18.25,2017-02-28,1,6.8607,,0.00%,,,,17.85
501011,汇添富中证中药指数(LOF)A,HTFZZZYZSLOFA,2022-04-13,1.1569,1.1569,-3.98,-7.70,-1.15,-11.08,5.34,22.04,44.36,24.32,-12.25,15.69,2016-12-29,1,26.0175,1.00%,0.10%,1,0.10%,1,9.96
020020,国泰双利债券C,GTSLZQC,2022-04-13,1.6470,1.8990,-0.06,0.80,1.42,0.98,5.31,10.31,12.73,17.56,1.10,107.81,2009-03-11,1,9.7333,0.00%,0.00%,,0.00%,0,26.21
007191,富国中证价值ETF联接C,FGZZJZETFLJC,2022-04-13,1.8440,1.8440,-0.97,-3.71,1.81,-3.55,5.31,14.98,59.21,48.08,-1,46.68,2019-04-02,1,15.5516,,0.00%,,,,
009755,景顺长城安鑫回报混合C,JSCCAXHBHHC,2022-04-13,1.1182,1.1182,0.68,-1.51,3.77,3.05,5.31,7.64,,,4.32,11.83,2020-07-10,1,7.8930,,0.00%,,,,
005561,创金合信红利低波动A,CJHXHLDBDA,2022-04-13,1.5805,1.5805,-0.60,-2.56,4.65,2.65,5.30,22.80,66.56,51.04,5.98,58.05,2018-04-26,1,22.8280,1.50%,0.15%,1,0.15%,1,
002645,大成景荣债券C,DCJRZQC,2022-04-13,1.1510,1.1510,0,0.09,0.70,0.09,5.21,17.45,9.10,14.41,0.26,15.10,2016-05-25,1,17.5689,,0.00%,,,,14.30
005562,创金合信红利低波动C,CJHXHLDBDC,2022-04-13,1.5685,1.5685,-0.60,-2.57,4.63,2.60,5.20,22.55,65.91,50.17,5.92,56.85,2018-04-26,1,22.5847,,0.00%,,,,
501012,汇添富中证中药指数(LOF)C,HTFZZZYZSLOFC,2022-04-13,1.1386,1.1386,-3.98,-7.71,-1.18,-11.16,5.13,21.55,43.20,22.97,-12.35,13.86,2016-12-29,1,25.5349,,0.00%,,,,8.31
009063,财通智慧成长混合C,CTZHCZHHC,2022-04-13,1.5642,1.5642,-2.66,-4.22,3.23,6.16,5.11,29.26,56.47,,8.14,56.42,2020-04-03,1,28.8169,,0.00%,,,,
000845,国投瑞银信息消费混合,GTRYXXXFHH,2022-04-13,1.1160,2.1810,-2.28,-4.78,0.72,0.26,5.10,-0.54,33.40,42.84,-0.38,154.86,2014-12-03,1,0.0358,1.50%,0.15%,1,0.15%,1,41.40
003197,光大安诚债券A,GDACZQA,2022-04-13,1.1655,1.2420,-0.65,-1.34,-1.31,-4.71,5.10,7.43,5.06,11.62,-5.72,25.41,2017-03-28,1,7.6080,0.80%,0.08%,1,0.08%,1,25.26
002662,前海开源沪港深大消费混合A,QHKYHGSDXFHHA,2022-04-13,1.9820,1.9820,-1.78,-3.55,0.25,0.10,5.09,-0.80,67.12,75.09,1.59,98.20,2016-09-29,1,-1.2525,1.50%,0.15%,1,0.15%,1,92.80
002663,前海开源沪港深大消费混合C,QHKYHGSDXFHHC,2022-04-13,1.9650,1.9650,-1.80,-3.53,0.26,0.05,5.02,-0.91,66.81,74.67,1.55,96.50,2016-09-29,1,-1.3629,1.50%,0.00%,,0.00%,0,91.52
005717,兴业机遇债券A,XYJYZQA,2022-04-13,1.3306,1.4006,-0.59,-2.36,-1.66,-4.56,5,13.56,19.08,32.21,-5.20,41.84,2018-11-13,1,13.6294,0.80%,0.08%,1,0.08%,1,
206011,鹏华美国房地产(QDII),PHMGFDCQDII,2022-04-12,0.9510,1.3270,0.11,-0.94,3.93,-0.94,4.97,14.30,18.14,-3.09,-3.94,33.01,2011-11-25,1,14.1827,1.00%,0.10%,1,0.10%,1,-10.48
090019,大成景恒混合A,DCJHHHA,2022-04-13,1.9650,2.6310,-1.40,-5.30,-6.03,-11.13,4.97,17.24,42.19,39.76,-8.99,163.06,2012-06-15,1,16.6069,1.50%,0.15%,1,0.15%,1,94.94
006547,红塔红土盛弘混合A,HTHTSHHHA,2022-04-13,1.1435,1.6915,0.12,1.32,1.78,3.70,4.94,13.78,57.51,64.12,2.74,76.44,2018-11-06,1,13.5485,0.80%,0.08%,1,0.08%,1,
253010,国联安安心成长混合,GLAAXCZHH,2022-04-13,0.5980,2.2860,0,-0.17,0.34,4.36,4.91,5.70,23.03,29.62,4.73,196.39,2005-07-13,1,5.6972,1.50%,0.15%,1,0.15%,1,26.52
011997,景顺长城安盈回报一年持有混合A,JSCCAYHBYNCYHHA,2022-04-13,1.0664,1.0664,0.41,0.34,2.11,1.18,4.88,,,,2.36,6.64,2021-05-25,3,6.03,1.20%,0.12%,1,0.12%,1,
003198,光大安诚债券C,GDACZQC,2022-04-13,1.1667,1.2370,-0.65,-1.34,-1.39,-4.83,4.87,7.08,4.40,10.62,-5.84,24.75,2017-03-28,1,7.2733,,0.00%,,,,24.62
008222,兴业机遇债券C,XYJYZQC,2022-04-13,1.3590,1.3990,-0.59,-2.37,-1.69,-4.66,4.80,13.11,22.50,,-5.30,35.22,2019-11-18,1,13.1754,,0.00%,,,,
006548,红塔红土盛弘混合C,HTHTSHHHC,2022-04-13,1.1309,1.6789,0.12,1.30,1.74,3.60,4.77,13.45,56.64,62.91,2.63,74.97,2018-11-06,1,13.2181,,0.00%,,,,
007674,工银产业升级股票A,GYCYSJGPA,2022-04-13,1.6176,1.6176,1.93,-1.92,7.98,2.46,4.76,34.98,62.59,,-0.42,61.76,2019-12-25,1,34.5518,1.50%,0.15%,1,0.15%,1,
006038,大成景恒混合C,DCJHHHC,2022-04-13,1.9920,1.9920,-1.39,-5.32,-6.04,-11.23,4.68,16.56,40.58,37.28,-9.12,96.45,2018-06-26,1,15.9344,,0.00%,,,,
011998,景顺长城安盈回报一年持有混合C,JSCCAYHBYNCYHHC,2022-04-13,1.0627,1.0627,0.43,0.34,2.07,1.08,4.68,,,,2.25,6.27,2021-05-25,3,5.66,,0.00%,,,,
000743,红塔红土盛世普益混合发起式,HTHTSSPYHHFQS,2022-04-13,1.1342,1.8422,0,-0.01,0.36,2.12,4.60,15.22,61.94,87.93,0.91,101.96,2014-09-18,1,15.4167,0.80%,0.08%,1,0.08%,1,56.13
010092,永赢华嘉信用债A,YYHJXYZA,2022-04-13,1.0861,1.0861,0.01,0.06,0.31,0.64,4.60,,,,1.44,8.61,2021-04-20,1,8.64,0.80%,0.08%,1,0.08%,1,
040022,华安可转债债券A,HAKZZZQA,2022-04-13,1.7240,1.7240,-0.63,-1.37,0.29,-4.43,4.55,13.80,32.31,39.60,-4.06,72.40,2011-06-22,1,13.4211,0.80%,0.08%,1,0.08%,1,51.23
005843,金元顺安沣泉债券,JYSAFQZQ,2022-04-13,1.1648,1.1648,-0.11,-0.56,0.74,-1.43,4.54,10.07,12.17,,-0.21,16.48,2019-06-10,1,10.1958,0.60%,0.06%,1,0.06%,1,
000744,北信瑞丰稳定收益A,BXRFWDSYA,2022-04-13,1.1510,1.4180,0,-0.69,-0.35,-2.62,4.45,9.72,2.77,7.97,-1.88,47.27,2014-08-27,1,9.6190,0.80%,0.08%,1,0.08%,1,17.15
009397,大成安诚债券C,DCACZQC,2022-04-13,1.0364,1.0724,0.05,0.05,0.31,0.56,4.44,5.98,,,0.66,7.32,2020-11-04,1,5.9530,,0.00%,,,,
012609,安信稳健汇利一年持有混合A,AXWJHLYNCYHHA,2022-04-13,1.0592,1.0592,0.23,-0.13,2.72,2.09,4.44,,,,3.61,5.92,2021-08-10,3,5.75,1.00%,0.10%,1,0.10%,1,
161614,融通四季添利债券(LOF)A,RTSJTLZQLOFA,2022-04-13,1.0630,1.5510,0,0.09,0.28,0.10,4.40,7.48,4.41,9.87,0.28,68.37,2012-03-01,1,7.3802,0.80%,0.08%,1,0.08%,1,21.65
012724,国泰中证畜牧养殖ETF联接A,GTZZXMYZETFLJA,2022-04-13,1.0253,1.0253,-2.55,-5.30,0.05,-6.62,4.36,,,,-4.59,2.53,2021-07-02,1,4.22,1.00%,0.10%,1,0.10%,1,
040023,华安可转债债券B,HAKZZZQB,2022-04-13,1.6550,1.6550,-0.60,-1.37,0.30,-4.50,4.35,13.43,31.35,38.03,-4.17,65.50,2011-06-22,1,12.9781,0.00%,0.00%,,0.00%,0,48.56
007675,工银产业升级股票C,GYCYSJGPC,2022-04-13,1.5881,1.5881,1.93,-1.93,7.90,2.25,4.34,33.90,60.03,,-0.65,58.81,2019-12-25,1,33.4879,,0.00%,,,,
164403,前海开源沪港深农业混合A,QHKYHGSNYHHA,2022-04-13,1.5534,1.5729,-2.72,-6.56,2.56,-0.61,4.33,-1.87,16.36,33.11,1.33,58.55,2015-06-04,1,0.1325,1.50%,0.15%,1,0.15%,1,63.17
371020,上投摩根纯债债券A,STMGCZZQA,2022-04-13,1.2746,1.6076,-0.13,-0.79,-0.77,-2.75,4.31,6.57,7.29,9.74,-3.64,64.56,2009-06-24,1,6.6555,0.80%,0.08%,1,0.08%,1,18.31
004025,融通收益增强债券A,RTSYZQZQA,2022-04-13,1.2001,1.3501,-0.04,-0.12,-0.99,-3.80,4.28,8.40,14.39,19.79,-5.70,37.67,2017-08-30,1,8.4199,0.80%,0.08%,1,0.08%,1,
160218,国泰国证房地产行业指数A,GTGZFDCHYZSA,2022-04-13,0.9824,1.8381,-0.37,-7.04,9.72,2.26,4.24,1.73,2.13,-13.86,3.92,56.84,2013-02-06,1,3.8909,1.00%,0.10%,1,0.10%,1,-12.83
000745,北信瑞丰稳定收益C,BXRFWDSYC,2022-04-13,1.1320,1.3910,-0.09,-0.70,-0.44,-2.75,4.24,9.27,1.89,6.59,-2.08,43.82,2014-08-27,1,9.2575,,0.00%,,,,14.96
970008,华安证券汇赢增利一年持有混合C,HAZQHYZLYNCYHHC,2022-04-13,1.1656,1.1656,-0.29,-0.42,0.42,-0.29,4.23,10.60,,,0.96,16.56,2020-07-15,1,10.7563,1.50%,0.15%,1,0.15%,1,
012610,安信稳健汇利一年持有混合C,AXWJHLYNCYHHC,2022-04-13,1.0563,1.0563,0.22,-0.14,2.67,1.99,4.22,,,,3.49,5.63,2021-08-10,3,5.47,,0.00%,,,,
012725,国泰中证畜牧养殖ETF联接C,GTZZXMYZETFLJC,2022-04-13,1.0230,1.0230,-2.54,-5.30,0.02,-6.69,4.21,,,,-4.66,2.30,2021-07-02,1,3.98,,0.00%,,,,
007466,华泰柏瑞中证低波动ETF联接A,HTBRZZDBDETFLJA,2022-04-13,1.4729,1.4729,-0.63,-2.42,4.67,2.77,4.17,18.10,52.32,,6.16,47.29,2019-07-15,1,18.0833,1.20%,0.12%,1,0.12%,1,
371120,上投摩根纯债债券B,STMGCZZQB,2022-04-13,1.2494,1.5364,-0.12,-0.79,-0.80,-2.84,4.13,6.24,6.51,8.50,-3.74,56.56,2009-06-24,1,6.2362,0.00%,0.00%,,0.00%,0,16.14
009465,东方可转债债券A,DFKZZZQA,2022-04-13,1.0270,1.0720,-0.48,-2.13,-2.07,-7.82,4.12,7.17,,,-7.49,7.16,2021-03-04,1,7.1685,0.80%,0.08%,1,0.08%,1,
004026,融通收益增强债券C,RTSYZQZQC,2022-04-13,1.1890,1.3280,-0.04,-0.13,-1.02,-3.90,4.09,7.97,13.48,18.32,-5.81,35.12,2017-08-30,1,7.9829,,0.00%,,,,
360008,光大增利收益债券A,GDZLSYZQA,2022-04-13,1.1950,1.7170,-0.08,-0.58,0.08,-0.83,4.07,9.19,13.38,24.53,-0.25,88.77,2008-10-29,1,9.0262,1.00%,0.10%,1,0.10%,1,33.11
519702,交银趋势混合A,JYQSHHA,2022-04-13,4.0182,4.8012,-0.37,-2.52,-3.92,-10.02,4.07,53.02,158.93,193.84,-11.98,520.56,2010-12-22,1,51.6790,1.50%,0.15%,1,0.15%,1,256.33
007467,华泰柏瑞中证低波动ETF联接C,HTBRZZDBDETFLJC,2022-04-13,1.4607,1.4607,-0.63,-2.42,4.65,2.71,4.05,17.80,51.56,,6.09,46.07,2019-07-15,1,17.7965,,0.00%,,,,
006551,中庚价值领航混合,ZGJZLHHH,2022-04-13,2.2509,2.2509,1.13,-4.25,2.80,-2.98,4.01,35.82,67.66,73.33,3.84,125.09,2018-12-19,1,33.6563,1.50%,1.50%,99,1.50%,99,
011174,中庚价值品质一年持有期混合,ZGJZPZYNCYQHH,2022-04-13,1.4597,1.4597,0.85,-3.71,3.75,-0.13,4,38.12,,,6.53,45.97,2021-01-19,1,,1.50%,1.50%,99,1.50%,99,
360009,光大增利收益债券C,GDZLSYZQC,2022-04-13,1.1870,1.6530,-0.08,-0.59,0.08,-0.92,3.93,8.95,12.55,23.15,-0.34,78.82,2008-10-29,1,8.7842,0.00%,0.00%,,0.00%,0,30.66
009466,东方可转债债券C,DFKZZZQC,2022-04-13,1.0273,1.0673,-0.47,-2.13,-2.11,-7.90,3.92,6.75,,,-7.59,6.69,2021-03-04,1,6.7448,,0.00%,,,,
003591,华泰柏瑞享利混合A,HTBRXLHHA,2022-04-13,1.3126,1.4806,-0.16,0.28,0.34,0.23,3.87,7.24,20.94,27.56,0.66,50.53,2016-12-29,1,7.0490,1.50%,0.15%,1,0.15%,1,44.19
000673,融通四季添利债券(LOF)C,RTSJTLZQLOFC,2022-04-13,1.0580,1.0950,0,0.09,0.28,0,3.84,6.91,,,0.19,3.26,2020-05-13,1,6.8071,,0.00%,,,,
001247,华泰柏瑞新利混合A,HTBRXLHHA,2022-04-13,1.4189,1.6097,-0.16,0.33,0.50,0.42,3.82,12.39,40.87,44.98,0.82,66.98,2015-04-28,1,11.7608,1.50%,0.15%,1,0.15%,1,57.03
970007,华安证券汇赢增利一年持有混合B,HAZQHYZLYNCYHHB,2022-04-13,1.1496,1.1496,-0.29,-0.43,0.35,-0.48,3.82,9.72,,,0.74,14.96,2020-07-15,1,9.8751,,0.00%,,,,
004010,华泰柏瑞鼎利灵活配置混合A,HTBRDLLHPZHHA,2022-04-13,1.4089,1.5706,-0.17,0.27,0.43,0.33,3.81,12.54,30.74,45.52,0.69,63.42,2016-12-22,1,11.9503,1.50%,0.15%,1,0.15%,1,61.05
000489,光大岁末红利纯债A,GDSMHLCZA,2022-04-13,1.0654,1.2779,0.06,0.17,0.30,1.17,3.79,4.18,1.83,8.50,1.39,30.36,2014-08-12,1,4.1675,0.80%,0.08%,1,0.08%,1,15.73
013430,交银趋势混合C,JYQSHHC,2022-04-13,4.0039,4.2869,-0.38,-2.53,-3.97,-10.15,3.77,,,,-12.12,-2.54,2021-08-27,1,-2.766923,,0.00%,,,,
006618,长江可转债债券A,CJKZZZQA,2022-04-13,1.49,1.49,-0.59,-2.36,-1.71,-7.65,3.76,18.46,34.10,41.13,-8.48,49,2018-12-25,1,18.2813,0.80%,0.08%,1,0.08%,1,
007935,平安惠澜纯债A,PAHLCZA,2022-04-13,1.1155,1.1155,0.04,0.20,0.55,0.93,3.76,8.34,7.70,,1.19,11.55,2019-12-11,1,8.2743,0.80%,0.08%,1,0.08%,1,
003592,华泰柏瑞享利混合C,HTBRXLHHC,2022-04-13,1.3033,1.4713,-0.15,0.27,0.32,0.17,3.74,6.99,20.86,27.63,0.59,49.60,2016-12-29,1,6.7904,,0.00%,,,,43.43
002091,华泰柏瑞新利混合C,HTBRXLHHC,2022-04-13,1.4110,1.6018,-0.16,0.32,0.48,0.36,3.71,12.16,40.30,44.21,0.77,63.93,2015-11-19,1,11.5351,,0.00%,,,,55.89
011229,创金合信数字经济主题股票A,CJHXSZJJZTGPA,2022-04-13,1.3793,1.3793,-1.71,-4.70,-8.67,-14.13,3.71,30.11,,,-17.95,37.93,2021-01-20,1,30.3295,1.50%,0.15%,1,0.15%,1,
168102,九泰锐富事件驱动混合发起式(LOF)A,JTRFSJQDHHFQSLOFA,2022-04-13,1.6830,2.0170,-0.30,-4.16,3.70,-3,3.70,27.21,80.11,98.13,-0.82,115.09,2016-02-04,1,27.1493,1.50%,0.15%,1,0.15%,1,106.42
004011,华泰柏瑞鼎利灵活配置混合C,HTBRDLLHPZHHC,2022-04-13,1.4332,1.5949,-0.17,0.27,0.41,0.27,3.68,12.26,29.98,44.41,0.62,65.91,2016-12-22,1,11.6632,,0.00%,,,,63.56
006961,南方7-10年国开债A,NF710NGKZA,2022-04-13,1.1655,1.1655,0.09,0.21,0.67,0.87,3.68,6.91,6.11,16.31,0.96,16.55,2019-03-15,1,7.0050,0.60%,0.06%,1,0.06%,1,
006962,南方7-10年国开债C,NF710NGKZC,2022-04-13,1.1622,1.1622,0.09,0.22,0.67,0.86,3.63,6.81,5.93,15.99,0.94,16.22,2019-03-15,1,6.9080,,0.00%,,,,
013600,九泰锐富事件驱动混合发起式(LOF)C,JTRFSJQDHHFQSLOFC,2022-04-13,1.6830,1.6830,-0.36,-4.16,3.63,-3.05,3.63,,,,-0.88,3.12,2021-09-15,1,3.370098,,0.00%,,,,
000490,光大岁末红利纯债C,GDSMHLCZC,2022-04-13,1.0598,1.2460,0.05,0.15,0.26,1.10,3.62,3.76,1.18,7.45,1.31,26.52,2014-08-12,1,3.7614,,0.00%,,,,13.78
003545,东兴兴利债券A,DXXLZQA,2022-04-13,1.0533,1.1833,0.02,0.14,0.48,1.27,3.57,5.59,9.36,14.94,1.54,19.01,2017-04-14,1,5.6292,0.80%,0.08%,1,0.08%,1,
290009,泰信周期回报债券,TXZQHBZQ,2022-04-13,1.1350,1.5970,0.09,0.09,0.71,-0.61,3.56,4.38,4.77,10.61,1.61,70.78,2011-02-09,1,4.3803,0.80%,0.08%,1,0.08%,1,18.39
006619,长江可转债债券C,CJKZZZQC,2022-04-13,1.4710,1.4710,-0.59,-2.36,-1.74,-7.75,3.56,17.99,33.04,39.47,-8.58,47.10,2018-12-25,1,17.8117,,0.00%,,,,
009617,东兴兴利债券C,DXXLZQC,2022-04-13,1.0529,1.1829,0.02,0.14,0.48,1.27,3.56,5.56,,,1.53,9.01,2020-05-27,1,5.6104,,0.00%,,,,
008983,财通科技创新混合A,CTKJCXHHA,2022-04-13,1.3132,1.3132,-2.69,-4.40,1.15,4.27,3.55,24.02,,,6.01,31.32,2020-07-07,1,23.8973,1.50%,0.15%,1,0.15%,1,
161627,融通通福债券(LOF)C,RTTFZQLOFC,2022-04-13,1.3023,1.4803,-0.03,-0.25,-0.15,-1.38,3.55,12.08,10.27,20.58,-2.01,48.17,2013-12-10,1,11.9990,0.00%,0.00%,,0.00%,0,30.10
161721,招商沪深300地产等权重指数A,ZSHS300DCDQZZSA,2022-04-13,0.8217,1.4474,0.64,-6.32,11.54,3.45,3.53,-2.50,3.69,-6.49,7.41,33.05,2014-11-27,1,-1.3150,1.00%,0.10%,1,0.10%,1,2.39
005984,兴业聚华混合A,XYJHHHA,2022-04-13,1.2501,1.2501,-0.53,-2.01,-1.79,-3.43,3.53,10.55,24.65,,-4.13,25.01,2020-03-20,1,10.7222,1.00%,0.10%,1,0.10%,1,
007936,平安惠澜纯债C,PAHLCZC,2022-04-13,1.1025,1.1025,0.05,0.18,0.50,0.80,3.50,7.80,6.62,,1.04,10.25,2019-12-11,1,7.7337,,0.00%,,,,
161626,融通通福债券(LOF)A,RTTFZQLOFA,2022-04-13,1.3194,2.1010,-0.03,-0.25,-0.16,-1.40,3.49,12.12,10.64,21.38,-2.04,107.34,2013-12-10,1,12.0244,0.80%,0.08%,1,0.08%,1,31.55
003358,易方达中债7-10年国开债A,YFDZZ710NGKZA,2022-04-13,1.1721,1.2023,0.07,0.20,0.60,0.86,3.48,6.74,6,17.22,1,20.36,2016-09-27,1,6.8565,0.80%,0.08%,1,0.08%,1,26.55
161810,银华内需精选混合(LOF),YHNXJXHHLOF,2022-04-13,2.8280,2.6890,0.07,0.50,4.39,0.25,3.48,-0.18,11.47,66.65,-2.25,182.80,2009-07-01,1,0.6422,1.50%,0.15%,1,0.15%,1,73.92
013273,招商沪深300地产等权重指数C,ZSHS300DCDQZZSC,2022-04-13,0.8213,0.8213,0.62,-6.33,11.53,3.41,3.48,,,,7.37,12.49,2021-08-12,1,15.066429,,0.00%,,,,
970035,华安证券合赢九个月持有,HAZQHYJGYCY,2022-04-13,1.0527,1.0527,-0.06,0.02,0.58,0.81,3.48,,,,1.60,5.28,2021-07-02,1,5.330533,,0.00%,,,,
011230,创金合信数字经济主题股票C,CJHXSZJJZTGPC,2022-04-13,1.3710,1.3710,-1.71,-4.71,-8.70,-14.23,3.46,29.46,,,-18.06,37.10,2021-01-20,1,29.6749,,0.00%,,,,
970052,方正鑫悦一年持有债券A,FZXYYNCYZQA,2022-04-13,1.0327,1.3396,-0.07,-0.26,0.06,0.76,3.45,,,,0.61,3.27,2021-09-16,1,3.24,0.70%,0.70%,99,0.70%,99,
007744,长盛安逸纯债债券A,CSAYCZZQA,2022-04-13,1.1053,1.1053,0.03,0.14,0.45,1.36,3.42,9.64,8.92,,1.80,10.53,2020-01-20,1,9.7011,0.50%,0.05%,1,0.05%,1,
009803,易方达中债7-10年国开债C,YFDZZ710NGKZC,2022-04-13,1.1697,1.1999,0.08,0.20,0.58,0.82,3.42,6.63,,,0.98,9.60,2020-07-07,1,6.7455,,0.00%,,,,
000756,建信潜力新蓝筹股票A,JXQLXLCGPA,2022-04-13,3.2180,3.2180,-0.09,-2.96,-5.66,-4.28,3.41,38.05,116.26,124.56,-14.12,221.80,2014-09-10,1,36.8691,1.50%,0.15%,1,0.15%,1,125.82
000181,景顺长城四季金利债券A,JSCCSJJLZQA,2022-04-13,1.2740,1.4560,0,0.16,0.95,0.55,3.41,5.81,4.60,8.24,0.79,50.59,2013-07-30,1,5.9019,0.80%,0.08%,1,0.08%,1,18.20
012953,华泰柏瑞恒利混合A,HTBRHLHHA,2022-04-13,1.0112,1.0112,-0.17,0.27,0.41,0.05,3.41,,,,0.45,1.12,2021-09-14,1,0.88,1.50%,0.15%,1,0.15%,1,
003376,广发中债7-10年国开债指数A,GFZZ710NGKZZSA,2022-04-13,1.2107,1.2217,0.07,0.18,0.61,0.87,3.40,6.53,6.18,17.08,1.03,22.27,2016-09-26,1,6.6478,0.50%,0.05%,1,0.05%,1,28
002704,德邦锐兴债券A,DBRXZQA,2022-04-13,1.1488,1.2088,0.02,0.14,0.45,1.11,3.39,7.49,7.69,13.62,1.33,21.58,2016-06-03,1,7.4784,0.60%,0.06%,1,0.06%,1,23.37
003703,博时富鑫纯债,BSFXCZ,2022-04-13,1.0918,1.1848,0.06,0.12,0.52,0.84,3.37,6.22,4.43,11.59,0.93,19.31,2016-11-17,1,6.1704,0.80%,0.08%,1,0.08%,1,18.32
010516,嘉合中债-1-3年政金债指数A,JHZZ13NZJZZSA,2022-04-13,1.0463,1.0463,0.03,1.85,2.10,2.37,3.35,,,,2.51,4.63,2021-04-14,1,2.75,0.50%,0.05%,1,0.05%,1,
001257,兴业收益增强债券A,XYSYZQZQA,2022-04-13,1.4290,1.5310,-0.49,-1.72,-1.45,-2.92,3.34,9.25,15.61,25.18,-3.51,52.84,2015-05-29,1,9.4025,0.80%,0.08%,1,0.08%,1,36.59
510080,长盛全债指数增强债券,CSQZZSZQZQ,2022-04-13,1.4733,2.8128,0.03,0.10,0.42,1.04,3.33,12.26,20.68,32.58,1.31,341.18,2003-10-25,1,12.2963,1.00%,0.10%,1,0.10%,1,38.37
011062,广发中债7-10年国开债指数E,GFZZ710NGKZZSE,2022-04-13,1.2089,1.2089,0.07,0.17,0.59,0.84,3.33,6.42,,,0.99,7.43,2021-01-06,1,6.5449,,0.00%,,,,
